1, 23640, Note_on_c, 1, 41, 40
1, 25560, Note_off_c, 1, 41, 0
1, 25560, Note_on_c, 1, 29, 40
1, 26400, Note_off_c, 1, 29, 0
1, 26400, Note_on_c, 1, 33, 40
1, 26520, Note_off_c, 1, 33, 0
1, 26520, Note_on_c, 1, 43, 40
1, 26640, Note_off_c, 1, 43, 0
1, 26640, Note_on_c, 1, 39, 40
1, 26760, Note_off_c, 1, 39, 0
1, 26760, Note_on_c, 1, 29, 40
1, 26880, Note_off_c, 1, 29, 0
1, 26880, Note_on_c, 1, 29, 40
1, 27000, Note_off_c, 1, 29, 0
1, 27000, Note_on_c, 1, 35, 40
1, 27480, Note_off_c, 1, 35, 0
1, 27480, Note_on_c, 1, 27, 40
1, 27720, Note_off_c, 1, 27, 0
1, 28080, Note_on_c, 1, 29, 40
1, 28200, Note_off_c, 1, 29, 0
1, 28320, Note_on_c, 1, 29, 40
1, 28440, Note_off_c, 1, 29, 0
1, 28560, Note_on_c, 1, 39, 40
1, 28680, Note_off_c, 1, 39, 0
1, 28800, Note_on_c, 1, 29, 40
1, 29280, Note_off_c, 1, 29, 0
1, 29280, Note_on_c, 1, 45, 40
1, 29520, Note_off_c, 1, 45, 0
1, 29520, Note_on_c, 1, 36, 40
1, 29760, Note_off_c, 1, 36, 0
1, 29880, Note_on_c, 1, 29, 40
1, 30000, Note_off_c, 1, 29, 0
1, 30000, Note_on_c, 1, 41, 40
1, 30240, Note_off_c, 1, 41, 0
1, 30240, Note_on_c, 1, 29, 40
1, 30720, Note_off_c, 1, 29, 0
1, 30720, Note_on_c, 1, 29, 40
1, 30840, Note_off_c, 1, 29, 0
1, 31080, Note_on_c, 1, 34, 40
1, 31320, Note_off_c, 1, 34, 0
1, 31320, Note_on_c, 1, 41, 40
1, 33240, Note_off_c, 1, 41, 0
1, 34560, Note_on_c, 1, 31, 40
1, 34680, Note_off_c, 1, 31, 0
1, 35160, Note_on_c, 1, 44, 40
1, 35400, Note_off_c, 1, 44, 0
1, 35400, Note_on_c, 1, 43, 40
1, 35640, Note_off_c, 1, 43, 0
1, 35640, Note_on_c, 1, 43, 40
1, 35760, Note_off_c, 1, 43, 0
1, 35760, Note_on_c, 1, 39, 40
1, 36480, Note_off_c, 1, 39, 0
1, 36480, Note_on_c, 1, 41, 40
1, 36720, Note_off_c, 1, 41, 0
1, 36720, Note_on_c, 1, 35, 40
1, 36840, Note_off_c, 1, 35, 0
1, 36840, Note_on_c, 1, 33, 40
1, 36960, Note_off_c, 1, 33, 0
1, 36960, Note_on_c, 1, 29, 40
1, 37080, Note_off_c, 1, 29, 0
1, 37080, Note_on_c, 1, 29, 40
1, 37200, Note_off_c, 1, 29, 0
1, 37200, Note_on_c, 1, 29, 40
1, 37800, Note_off_c, 1, 29, 0
1, 37800, Note_on_c, 1, 35, 40
1, 38280, Note_off_c, 1, 35, 0
1, 38280, Note_on_c, 1, 29, 40
1, 38520, Note_off_c, 1, 29, 0
1, 39000, Note_on_c, 1, 34, 40
1, 39360, Note_off_c, 1, 34, 0
1, 39360, Note_on_c, 1, 43, 40
1, 39480, Note_off_c, 1, 43, 0
1, 39480, Note_on_c, 1, 39, 40
1, 39600, Note_off_c, 1, 39, 0
1, 39840, Note_on_c, 1, 29, 40
1, 39960, Note_off_c, 1, 29, 0
1, 39960, Note_on_c, 1, 35, 40
1, 40560, Note_off_c, 1, 35, 0
1, 40560, Note_on_c, 1, 43, 40
1, 40680, Note_off_c, 1, 43, 0
1, 40680, Note_on_c, 1, 41, 40
1, 41040, Note_off_c, 1, 41, 0
1, 41040, Note_on_c, 1, 29, 40
1, 41160, Note_off_c, 1, 29, 0
1, 41160, Note_on_c, 1, 29, 40
1, 41280, Note_off_c, 1, 29, 0
1, 41280, Note_on_c, 1, 29, 40
1, 41400, Note_off_c, 1, 29, 0
1, 41400, Note_on_c, 1, 29, 40
1, 42000, Note_off_c, 1, 29, 0
1, 42000, Note_on_c, 1, 34, 40
1, 42480, Note_off_c, 1, 34, 0
1, 42480, Note_on_c, 1, 43, 40
1, 42960, Note_off_c, 1, 43, 0
1, 42960, Note_on_c, 1, 29, 40
1, 43680, Note_off_c, 1, 29, 0
1, 43680, Note_on_c, 1, 34, 40
1, 44160, Note_off_c, 1, 34, 0
1, 44160, Note_on_c, 1, 43, 40
1, 44640, Note_off_c, 1, 43, 0
1, 44640, Note_on_c, 1, 29, 40
1, 45120, Note_off_c, 1, 29, 0
1, 45120, Note_on_c, 1, 45, 40
1, 45360, Note_off_c, 1, 45, 0
1, 45360, Note_on_c, 1, 36, 40
1, 45600, Note_off_c, 1, 36, 0
1, 45600, Note_on_c, 1, 29, 40
1, 45720, Note_off_c, 1, 29, 0
1, 45720, Note_on_c, 1, 29, 40
1, 45960, Note_off_c, 1, 29, 0
1, 46200, Note_on_c, 1, 41, 40
1, 46320, Note_off_c, 1, 41, 0
1, 46320, Note_on_c, 1, 41, 40
1, 46920, Note_off_c, 1, 41, 0
1, 46920, Note_on_c, 1, 31, 40
1, 47400, Note_off_c, 1, 31, 0
1, 47640, Note_on_c, 1, 41, 40
1, 47760, Note_off_c, 1, 41, 0
1, 47760, Note_on_c, 1, 27, 40
1, 48000, Note_off_c, 1, 27, 0
1, 48240, Note_on_c, 1, 29, 40
1, 48480, Note_off_c, 1, 29, 0
1, 48600, Note_on_c, 1, 41, 40
1, 48720, Note_off_c, 1, 41, 0
1, 48960, Note_on_c, 1, 41, 40
1, 49080, Note_off_c, 1, 41, 0
1, 49560, Note_on_c, 1, 41, 40
1, 49680, Note_off_c, 1, 41, 0
1, 49680, Note_on_c, 1, 27, 40
1, 49920, Note_off_c, 1, 27, 0
1, 50160, Note_on_c, 1, 29, 40
1, 50400, Note_off_c, 1, 29, 0
1, 50520, Note_on_c, 1, 41, 40
1, 50640, Note_off_c, 1, 41, 0
1, 50880, Note_on_c, 1, 41, 40
1, 51000, Note_off_c, 1, 41, 0
1, 51120, Note_on_c, 1, 41, 40
1, 51360, Note_off_c, 1, 41, 0
1, 51360, Note_on_c, 1, 27, 40
1, 51480, Note_off_c, 1, 27, 0
1, 51720, Note_on_c, 1, 41, 40
1, 51840, Note_off_c, 1, 41, 0
1, 52320, Note_on_c, 1, 44, 40
1, 52560, Note_off_c, 1, 44, 0
1, 52560, Note_on_c, 1, 43, 40
1, 53400, Note_off_c, 1, 43, 0
1, 53400, Note_on_c, 1, 31, 40
1, 53520, Note_off_c, 1, 31, 0
1, 53520, Note_on_c, 1, 41, 40
1, 54000, Note_off_c, 1, 41, 0
1, 54000, Note_on_c, 1, 29, 40
1, 54480, Note_off_c, 1, 29, 0
1, 54480, Note_on_c, 1, 35, 40
1, 54720, Note_off_c, 1, 35, 0
1, 54720, Note_on_c, 1, 39, 40
1, 54960, Note_off_c, 1, 39, 0
1, 55200, Note_on_c, 1, 35, 40
1, 55320, Note_off_c, 1, 35, 0
1, 55320, Note_on_c, 1, 33, 40
1, 55560, Note_off_c, 1, 33, 0
1, 55560, Note_on_c, 1, 34, 40
1, 55680, Note_off_c, 1, 34, 0
1, 55680, Note_on_c, 1, 41, 40
1, 55800, Note_off_c, 1, 41, 0
1, 55800, Note_on_c, 1, 42, 40
1, 55920, Note_off_c, 1, 42, 0
1, 55920, Note_on_c, 1, 29, 40
1, 56040, Note_off_c, 1, 29, 0
1, 56040, Note_on_c, 1, 40, 40
1, 56520, Note_off_c, 1, 40, 0
1, 56760, Note_on_c, 1, 38, 40
1, 57000, Note_off_c, 1, 38, 0
1, 57000, Note_on_c, 1, 35, 40
1, 57120, Note_off_c, 1, 35, 0
1, 57120, Note_on_c, 1, 29, 40
1, 57240, Note_off_c, 1, 29, 0
1, 57240, Note_on_c, 1, 38, 40
1, 57720, Note_off_c, 1, 38, 0
1, 57720, Note_on_c, 1, 35, 40
1, 57840, Note_off_c, 1, 35, 0
1, 57840, Note_on_c, 1, 29, 40
1, 57960, Note_off_c, 1, 29, 0
1, 57960, Note_on_c, 1, 35, 40
1, 58080, Note_off_c, 1, 35, 0
1, 58080, Note_on_c, 1, 33, 40
1, 58200, Note_off_c, 1, 33, 0
1, 58200, Note_on_c, 1, 34, 40
1, 58320, Note_off_c, 1, 34, 0
1, 58320, Note_on_c, 1, 41, 40
1, 58920, Note_off_c, 1, 41, 0
1, 58920, Note_on_c, 1, 33, 40
1, 59160, Note_off_c, 1, 33, 0
1, 59160, Note_on_c, 1, 45, 40
1, 59400, Note_off_c, 1, 45, 0
1, 59400, Note_on_c, 1, 33, 40
1, 59640, Note_off_c, 1, 33, 0
1, 59640, Note_on_c, 1, 45, 40
1, 59880, Note_off_c, 1, 45, 0
1, 59880, Note_on_c, 1, 33, 40
1, 60120, Note_off_c, 1, 33, 0
1, 60120, Note_on_c, 1, 45, 40
1, 60360, Note_off_c, 1, 45, 0
1, 60360, Note_on_c, 1, 33, 40
1, 60600, Note_off_c, 1, 33, 0
1, 60600, Note_on_c, 1, 45, 40
1, 60840, Note_off_c, 1, 45, 0
1, 60840, Note_on_c, 1, 33, 40
1, 61080, Note_off_c, 1, 33, 0
1, 61080, Note_on_c, 1, 45, 40
1, 61320, Note_off_c, 1, 45, 0
1, 61320, Note_on_c, 1, 33, 40
1, 61560, Note_off_c, 1, 33, 0
1, 61560, Note_on_c, 1, 45, 40
1, 61800, Note_off_c, 1, 45, 0
1, 61800, Note_on_c, 1, 33, 40
1, 62040, Note_off_c, 1, 33, 0
1, 62040, Note_on_c, 1, 45, 40
1, 62280, Note_off_c, 1, 45, 0
1, 62520, Note_on_c, 1, 33, 40
1, 62760, Note_off_c, 1, 33, 0
1, 62760, Note_on_c, 1, 36, 40
1, 63000, Note_off_c, 1, 36, 0
1, 63000, Note_on_c, 1, 36, 40
1, 63240, Note_off_c, 1, 36, 0
1, 63240, Note_on_c, 1, 27, 40
1, 63480, Note_off_c, 1, 27, 0
1, 63960, Note_on_c, 1, 38, 40
1, 64200, Note_off_c, 1, 38, 0
1, 64200, Note_on_c, 1, 27, 40
1, 66120, Note_off_c, 1, 27, 0
1, 66120, Note_on_c, 1, 29, 40
1, 66480, Note_off_c, 1, 29, 0
1, 66480, Note_on_c, 1, 36, 40
1, 66720, Note_off_c, 1, 36, 0
1, 66720, Note_on_c, 1, 36, 40
1, 66960, Note_off_c, 1, 36, 0
1, 66960, Note_on_c, 1, 27, 40
1, 67200, Note_off_c, 1, 27, 0
1, 67680, Note_on_c, 1, 38, 40
1, 67920, Note_off_c, 1, 38, 0
1, 67920, Note_on_c, 1, 27, 40
1, 69840, Note_off_c, 1, 27, 0
1, 69840, Note_on_c, 1, 29, 40
1, 70200, Note_off_c, 1, 29, 0
1, 70200, Note_on_c, 1, 36, 40
1, 70440, Note_off_c, 1, 36, 0
1, 70440, Note_on_c, 1, 36, 40
1, 70680, Note_off_c, 1, 36, 0
1, 70680, Note_on_c, 1, 27, 40
1, 70920, Note_off_c, 1, 27, 0
1, 71400, Note_on_c, 1, 33, 40
1, 71640, Note_off_c, 1, 33, 0
1, 71640, Note_on_c, 1, 39, 40
1, 71880, Note_off_c, 1, 39, 0
1, 71880, Note_on_c, 1, 29, 40
1, 72120, Note_off_c, 1, 29, 0
1, 72120, Note_on_c, 1, 36, 40
1, 72360, Note_off_c, 1, 36, 0
1, 72360, Note_on_c, 1, 27, 40
1, 72600, Note_off_c, 1, 27, 0
1, 73200, Note_on_c, 1, 41, 40
1, 73680, Note_off_c, 1, 41, 0
1, 73680, Note_on_c, 1, 33, 40
1, 74160, Note_off_c, 1, 33, 0
1, 74160, Note_on_c, 1, 29, 40
1, 74280, Note_off_c, 1, 29, 0
1, 75000, Note_on_c, 1, 43, 40
1, 75480, Note_off_c, 1, 43, 0
1, 75480, Note_on_c, 1, 39, 40
1, 77400, Note_off_c, 1, 39, 0
1, 77400, Note_on_c, 1, 29, 40
1, 78240, Note_off_c, 1, 29, 0
1, 78240, Note_on_c, 1, 41, 40
1, 78480, Note_off_c, 1, 41, 0
1, 78480, Note_on_c, 1, 36, 40
1, 79080, Note_off_c, 1, 36, 0
1, 79080, Note_on_c, 1, 27, 40
1, 79320, Note_off_c, 1, 27, 0
1, 79920, Note_on_c, 1, 43, 40
1, 80400, Note_off_c, 1, 43, 0
1, 80400, Note_on_c, 1, 43, 40
1, 80880, Note_off_c, 1, 43, 0
1, 80880, Note_on_c, 1, 31, 40
1, 81360, Note_off_c, 1, 31, 0
1, 82680, Note_on_c, 1, 43, 40
1, 83160, Note_off_c, 1, 43, 0
1, 83160, Note_on_c, 1, 39, 40
1, 85080, Note_off_c, 1, 39, 0
1, 85080, Note_on_c, 1, 29, 40
1, 86040, Note_off_c, 1, 29, 0
1, 86040, Note_on_c, 1, 38, 40
1, 86400, Note_off_c, 1, 38, 0
1, 86400, Note_on_c, 1, 31, 40
1, 86760, Note_off_c, 1, 31, 0
1, 86760, Note_on_c, 1, 31, 40
1, 87240, Note_off_c, 1, 31, 0
1, 87240, Note_on_c, 1, 39, 40
1, 89160, Note_off_c, 1, 39, 0
1, 89160, Note_on_c, 1, 29, 40
1, 90000, Note_off_c, 1, 29, 0
1, 90000, Note_on_c, 1, 41, 40
1, 90240, Note_off_c, 1, 41, 0
1, 90240, Note_on_c, 1, 36, 40
1, 90840, Note_off_c, 1, 36, 0
1, 90840, Note_on_c, 1, 27, 40
1, 91080, Note_off_c, 1, 27, 0
1, 91680, Note_on_c, 1, 34, 40
1, 92160, Note_off_c, 1, 34, 0
1, 92160, Note_on_c, 1, 43, 40
1, 92280, Note_off_c, 1, 43, 0
1, 92280, Note_on_c, 1, 29, 40
1, 92400, Note_off_c, 1, 29, 0
1, 92400, Note_on_c, 1, 35, 40
1, 92880, Note_off_c, 1, 35, 0
1, 92880, Note_on_c, 1, 35, 40
1, 93120, Note_off_c, 1, 35, 0
1, 93120, Note_on_c, 1, 41, 40
1, 93360, Note_off_c, 1, 41, 0
1, 93360, Note_on_c, 1, 41, 40
1, 93480, Note_off_c, 1, 41, 0
1, 93480, Note_on_c, 1, 41, 40
1, 93600, Note_off_c, 1, 41, 0
1, 93600, Note_on_c, 1, 41, 40
1, 94200, Note_off_c, 1, 41, 0
1, 95040, Note_on_c, 1, 43, 40
1, 95520, Note_off_c, 1, 43, 0
1, 95520, Note_on_c, 1, 29, 40
1, 96360, Note_off_c, 1, 29, 0
1, 96600, Note_on_c, 1, 31, 40
1, 96960, Note_off_c, 1, 31, 0
1, 96960, Note_on_c, 1, 31, 40
1, 97440, Note_off_c, 1, 31, 0
1, 97440, Note_on_c, 1, 41, 40
1, 97920, Note_off_c, 1, 41, 0
1, 97920, Note_on_c, 1, 34, 40
1, 98520, Note_off_c, 1, 34, 0
1, 98520, Note_on_c, 1, 41, 40
1, 98640, Note_off_c, 1, 41, 0
1, 98640, Note_on_c, 1, 41, 40
1, 99240, Note_off_c, 1, 41, 0
1, 99480, Note_on_c, 1, 41, 40
1, 99720, Note_off_c, 1, 41, 0
1, 99720, Note_on_c, 1, 29, 40
1, 100200, Note_off_c, 1, 29, 0
1, 100200, Note_on_c, 1, 43, 40
1, 100680, Note_off_c, 1, 43, 0
1, 100680, Note_on_c, 1, 41, 40
1, 100920, Note_off_c, 1, 41, 0
1, 100920, Note_on_c, 1, 41, 40
1, 101520, Note_off_c, 1, 41, 0
1, 101520, Note_on_c, 1, 34, 40
1, 102120, Note_off_c, 1, 34, 0
1, 102120, Note_on_c, 1, 41, 40
1, 102240, Note_off_c, 1, 41, 0
1, 102240, Note_on_c, 1, 41, 40
1, 102840, Note_off_c, 1, 41, 0
1, 102840, Note_on_c, 1, 41, 40
1, 103080, Note_off_c, 1, 41, 0
1, 103080, Note_on_c, 1, 35, 40
1, 103200, Note_off_c, 1, 35, 0
1, 103200, Note_on_c, 1, 41, 40
1, 103440, Note_off_c, 1, 41, 0
1, 103440, Note_on_c, 1, 27, 40
1, 103560, Note_off_c, 1, 27, 0
1, 104280, Note_on_c, 1, 34, 40
1, 104640, Note_off_c, 1, 34, 0
1, 104640, Note_on_c, 1, 34, 40
1, 104760, Note_off_c, 1, 34, 0
1, 104760, Note_on_c, 1, 41, 40
1, 104880, Note_off_c, 1, 41, 0
1, 104880, Note_on_c, 1, 41, 40
1, 105000, Note_off_c, 1, 41, 0
1, 105000, Note_on_c, 1, 41, 40
1, 105120, Note_off_c, 1, 41, 0
1, 105120, Note_on_c, 1, 41, 40
1, 105240, Note_off_c, 1, 41, 0
1, 105240, Note_on_c, 1, 41, 40
1, 105360, Note_off_c, 1, 41, 0
1, 105360, Note_on_c, 1, 41, 40
1, 105480, Note_off_c, 1, 41, 0
1, 105480, Note_on_c, 1, 41, 40
1, 106080, Note_off_c, 1, 41, 0
1, 106080, Note_on_c, 1, 41, 40
1, 106320, Note_off_c, 1, 41, 0
1, 106320, Note_on_c, 1, 35, 40
1, 106800, Note_off_c, 1, 35, 0
1, 106800, Note_on_c, 1, 29, 40
1, 107040, Note_off_c, 1, 29, 0
1, 107040, Note_on_c, 1, 29, 40
1, 107280, Note_off_c, 1, 29, 0
1, 107280, Note_on_c, 1, 29, 40
1, 107520, Note_off_c, 1, 29, 0
1, 107520, Note_on_c, 1, 35, 40
1, 108000, Note_off_c, 1, 35, 0
1, 108000, Note_on_c, 1, 31, 40
1, 108120, Note_off_c, 1, 31, 0
1, 108120, Note_on_c, 1, 41, 40
1, 108360, Note_off_c, 1, 41, 0
1, 108360, Note_on_c, 1, 41, 40
1, 108960, Note_off_c, 1, 41, 0
1, 108960, Note_on_c, 1, 27, 40
1, 109560, Note_off_c, 1, 27, 0
1, 110400, Note_on_c, 1, 43, 40
1, 110880, Note_off_c, 1, 43, 0
1, 110880, Note_on_c, 1, 43, 40
1, 111360, Note_off_c, 1, 43, 0
1, 111360, Note_on_c, 1, 43, 40
1, 111840, Note_off_c, 1, 43, 0
1, 111840, Note_on_c, 1, 43, 40
1, 112320, Note_off_c, 1, 43, 0
1, 112320, Note_on_c, 1, 41, 40
1, 112560, Note_off_c, 1, 41, 0
1, 112560, Note_on_c, 1, 41, 40
1, 112680, Note_off_c, 1, 41, 0
1, 112680, Note_on_c, 1, 41, 40
1, 112800, Note_off_c, 1, 41, 0
1, 112800, Note_on_c, 1, 41, 40
1, 113400, Note_off_c, 1, 41, 0
1, 114240, Note_on_c, 1, 43, 40
1, 114720, Note_off_c, 1, 43, 0
1, 114720, Note_on_c, 1, 43, 40
1, 115200, Note_off_c, 1, 43, 0
1, 115200, Note_on_c, 1, 43, 40
1, 115680, Note_off_c, 1, 43, 0
1, 115680, Note_on_c, 1, 43, 40
1, 116160, Note_off_c, 1, 43, 0
1, 116160, Note_on_c, 1, 41, 40
1, 116400, Note_off_c, 1, 41, 0
1, 116400, Note_on_c, 1, 41, 40
1, 116520, Note_off_c, 1, 41, 0
1, 116520, Note_on_c, 1, 41, 40
1, 116640, Note_off_c, 1, 41, 0
1, 116640, Note_on_c, 1, 41, 40
1, 117240, Note_off_c, 1, 41, 0
1, 118080, Note_on_c, 1, 43, 40
1, 118560, Note_off_c, 1, 43, 0
1, 118560, Note_on_c, 1, 29, 40
1, 119400, Note_off_c, 1, 29, 0
1, 119640, Note_on_c, 1, 31, 40
1, 120000, Note_off_c, 1, 31, 0
1, 120000, Note_on_c, 1, 31, 40
1, 120480, Note_off_c, 1, 31, 0
1, 120480, Note_on_c, 1, 41, 40
1, 120960, Note_off_c, 1, 41, 0
1, 120960, Note_on_c, 1, 34, 40
1, 121560, Note_off_c, 1, 34, 0
1, 121560, Note_on_c, 1, 41, 40
1, 121680, Note_off_c, 1, 41, 0
1, 121680, Note_on_c, 1, 41, 40
1, 122280, Note_off_c, 1, 41, 0
1, 122520, Note_on_c, 1, 34, 40
1, 122760, Note_off_c, 1, 34, 0
1, 122760, Note_on_c, 1, 43, 40
1, 123000, Note_off_c, 1, 43, 0
1, 123000, Note_on_c, 1, 43, 40
1, 123360, Note_off_c, 1, 43, 0
1, 123360, Note_on_c, 1, 29, 40
1, 123840, Note_off_c, 1, 29, 0
1, 123840, Note_on_c, 1, 34, 40
1, 124200, Note_off_c, 1, 34, 0
1, 124200, Note_on_c, 1, 39, 40
1, 124320, Note_off_c, 1, 39, 0
1, 124320, Note_on_c, 1, 43, 40
1, 126240, Note_off_c, 1, 43, 0
1, 126240, Note_on_c, 1, 29, 40
1, 126720, Note_off_c, 1, 29, 0
1, 126720, Note_on_c, 1, 35, 40
1, 126960, Note_off_c, 1, 35, 0
1, 126960, Note_on_c, 1, 27, 40
1, 127080, Note_off_c, 1, 27, 0
1, 127440, Note_on_c, 1, 33, 40
1, 127560, Note_off_c, 1, 33, 0
1, 127560, Note_on_c, 1, 39, 40
1, 127680, Note_off_c, 1, 39, 0
1, 128160, Note_on_c, 1, 34, 40
1, 128760, Note_off_c, 1, 34, 0
1, 128760, Note_on_c, 1, 41, 40
1, 128880, Note_off_c, 1, 41, 0
1, 128880, Note_on_c, 1, 41, 40
1, 129480, Note_off_c, 1, 41, 0
1, 129480, Note_on_c, 1, 41, 40
1, 129720, Note_off_c, 1, 41, 0
1, 129720, Note_on_c, 1, 29, 40
1, 130320, Note_off_c, 1, 29, 0
1, 130320, Note_on_c, 1, 34, 40
1, 130800, Note_off_c, 1, 34, 0
1, 130800, Note_on_c, 1, 41, 40
1, 130920, Note_off_c, 1, 41, 0
1, 130920, Note_on_c, 1, 41, 40
1, 131040, Note_off_c, 1, 41, 0
1, 131040, Note_on_c, 1, 41, 40
1, 131160, Note_off_c, 1, 41, 0
1, 131160, Note_on_c, 1, 41, 40
1, 131280, Note_off_c, 1, 41, 0
1, 131280, Note_on_c, 1, 41, 40
1, 131400, Note_off_c, 1, 41, 0
1, 131400, Note_on_c, 1, 41, 40
1, 131520, Note_off_c, 1, 41, 0
1, 131520, Note_on_c, 1, 41, 40
1, 131640, Note_off_c, 1, 41, 0
