3, 560400, Note_off_c, 2, 81, 64
3, 560400, Note_on_c, 2, 84, 119
3, 560640, Note_off_c, 2, 84, 64
3, 560640, Note_on_c, 2, 82, 111
3, 560880, Note_off_c, 2, 82, 64
3, 560880, Note_on_c, 2, 81, 103
3, 561120, Note_off_c, 2, 81, 64
3, 561120, Note_on_c, 2, 79, 102
3, 561359, Note_off_c, 2, 79, 64
3, 561359, Note_on_c, 2, 77, 105
3, 561840, Note_off_c, 2, 77, 64
3, 563039, Note_on_c, 2, 77, 100
3, 563280, Note_off_c, 2, 77, 64
3, 563280, Note_on_c, 2, 86, 126
3, 563760, Note_off_c, 2, 86, 64
3, 563760, Note_on_c, 2, 86, 116
3, 564000, Note_off_c, 2, 86, 64
3, 564000, Note_on_c, 2, 86, 111
3, 564239, Note_off_c, 2, 86, 64
3, 564239, Note_on_c, 2, 84, 103
3, 564719, Note_off_c, 2, 84, 64
3, 564960, Note_on_c, 2, 81, 101
3, 565200, Note_off_c, 2, 81, 64
3, 565200, Note_on_c, 2, 81, 112
3, 565559, Note_off_c, 2, 81, 64
3, 565559, Note_on_c, 2, 81, 112
3, 565680, Note_off_c, 2, 81, 64
3, 565680, Note_on_c, 2, 81, 109
3, 565919, Note_off_c, 2, 81, 64
3, 565919, Note_on_c, 2, 77, 103
3, 566160, Note_off_c, 2, 77, 64
3, 566160, Note_on_c, 2, 79, 115
3, 566520, Note_off_c, 2, 79, 64
3, 566520, Note_on_c, 2, 79, 115
3, 566640, Note_off_c, 2, 79, 64
3, 566640, Note_on_c, 2, 79, 113
3, 566880, Note_off_c, 2, 79, 64
3, 566880, Note_on_c, 2, 76, 100
3, 567000, Note_off_c, 2, 76, 64
3, 570480, Note_on_c, 2, 89, 127
3, 570720, Note_off_c, 2, 89, 64
3, 582000, Note_on_c, 2, 65, 39
3, 582479, Note_off_c, 2, 65, 64
3, 582479, Note_on_c, 2, 68, 45
3, 583440, Note_off_c, 2, 68, 64
3, 583440, Note_on_c, 2, 70, 45
3, 583920, Note_off_c, 2, 70, 64
3, 583920, Note_on_c, 2, 72, 45
3, 584879, Note_off_c, 2, 72, 64
3, 584879, Note_on_c, 2, 65, 40
3, 585360, Note_off_c, 2, 65, 64
3, 585360, Note_on_c, 2, 68, 42
3, 586320, Note_off_c, 2, 68, 64
3, 586320, Note_on_c, 2, 67, 38
3, 586799, Note_off_c, 2, 67, 64
3, 586799, Note_on_c, 2, 65, 36
3, 587760, Note_off_c, 2, 65, 64
3, 588240, Note_on_c, 2, 72, 38
3, 588720, Note_off_c, 2, 72, 64
3, 588720, Note_on_c, 2, 72, 42
3, 589199, Note_off_c, 2, 72, 64
3, 589199, Note_on_c, 2, 74, 48
3, 589679, Note_off_c, 2, 74, 64
3, 589679, Note_on_c, 2, 75, 46
3, 590640, Note_off_c, 2, 75, 64
3, 590640, Note_on_c, 2, 68, 35
3, 591120, Note_off_c, 2, 68, 64
3, 591120, Note_on_c, 2, 72, 41
3, 591599, Note_off_c, 2, 72, 64
3, 591599, Note_on_c, 2, 70, 44
3, 592560, Note_off_c, 2, 70, 64
3, 592560, Note_on_c, 2, 68, 41
3, 593520, Note_off_c, 2, 68, 64
3, 593999, Note_on_c, 2, 75, 36
3, 594479, Note_off_c, 2, 75, 64
3, 594479, Note_on_c, 2, 75, 45
3, 594960, Note_off_c, 2, 75, 64
3, 594960, Note_on_c, 2, 75, 40
3, 595440, Note_off_c, 2, 75, 64
3, 595440, Note_on_c, 2, 75, 42
3, 596399, Note_off_c, 2, 75, 64
3, 596399, Note_on_c, 2, 72, 39
3, 596880, Note_off_c, 2, 72, 64
3, 596880, Note_on_c, 2, 77, 47
3, 597839, Note_off_c, 2, 77, 64
3, 597839, Note_on_c, 2, 75, 40
3, 598199, Note_off_c, 2, 75, 64
3, 598320, Note_on_c, 2, 75, 41
3, 599280, Note_off_c, 2, 75, 64
3, 599760, Note_on_c, 2, 72, 33
3, 600239, Note_off_c, 2, 72, 64
3, 600239, Note_on_c, 2, 72, 41
3, 600720, Note_off_c, 2, 72, 64
3, 600720, Note_on_c, 2, 70, 42
3, 601199, Note_off_c, 2, 70, 64
3, 601199, Note_on_c, 2, 72, 47
3, 602160, Note_off_c, 2, 72, 64
3, 602160, Note_on_c, 2, 68, 39
3, 602639, Note_off_c, 2, 68, 64
3, 602639, Note_on_c, 2, 70, 43
3, 603120, Note_off_c, 2, 70, 64
3, 603120, Note_on_c, 2, 67, 39
3, 604080, Note_off_c, 2, 67, 64
3, 604080, Note_on_c, 2, 65, 36
3, 605039, Note_off_c, 2, 65, 64
3, 606480, Note_on_c, 2, 65, 54
3, 606960, Note_off_c, 2, 65, 64
3, 606960, Note_on_c, 2, 68, 59
3, 607920, Note_off_c, 2, 68, 64
3, 607920, Note_on_c, 2, 70, 66
3, 608399, Note_off_c, 2, 70, 64
3, 608399, Note_on_c, 2, 72, 61
3, 609360, Note_off_c, 2, 72, 64
3, 609360, Note_on_c, 2, 65, 51
3, 609839, Note_off_c, 2, 65, 64
3, 609839, Note_on_c, 2, 68, 65
3, 610799, Note_off_c, 2, 68, 64
3, 610799, Note_on_c, 2, 67, 61
3, 611280, Note_off_c, 2, 67, 64
3, 611280, Note_on_c, 2, 65, 58
3, 612239, Note_off_c, 2, 65, 64
3, 612720, Note_on_c, 2, 72, 56
3, 613199, Note_off_c, 2, 72, 64
3, 613199, Note_on_c, 2, 72, 64
3, 613680, Note_off_c, 2, 72, 64
3, 613680, Note_on_c, 2, 74, 64
3, 614160, Note_off_c, 2, 74, 64
3, 614160, Note_on_c, 2, 75, 64
3, 615120, Note_off_c, 2, 75, 64
3, 615120, Note_on_c, 2, 68, 50
3, 615599, Note_off_c, 2, 68, 64
3, 615599, Note_on_c, 2, 72, 65
3, 616080, Note_off_c, 2, 72, 64
3, 616080, Note_on_c, 2, 70, 55
3, 617039, Note_off_c, 2, 70, 64
3, 617039, Note_on_c, 2, 68, 57
3, 617999, Note_off_c, 2, 68, 64
3, 618480, Note_on_c, 2, 75, 80
3, 618960, Note_off_c, 2, 75, 64
3, 618960, Note_on_c, 2, 75, 79
3, 619439, Note_off_c, 2, 75, 64
3, 619439, Note_on_c, 2, 75, 83
3, 619920, Note_off_c, 2, 75, 64
3, 619920, Note_on_c, 2, 75, 85
3, 620880, Note_off_c, 2, 75, 64
3, 620880, Note_on_c, 2, 72, 77
3, 621360, Note_off_c, 2, 72, 64
3, 621360, Note_on_c, 2, 77, 96
3, 622319, Note_off_c, 2, 77, 64
3, 622319, Note_on_c, 2, 75, 78
3, 622800, Note_off_c, 2, 75, 64
3, 622800, Note_on_c, 2, 75, 82
3, 623760, Note_off_c, 2, 75, 64
3, 624239, Note_on_c, 2, 72, 75
3, 624719, Note_off_c, 2, 72, 64
3, 624719, Note_on_c, 2, 72, 82
3, 625200, Note_off_c, 2, 72, 64
3, 625200, Note_on_c, 2, 70, 77
3, 625680, Note_off_c, 2, 70, 64
3, 625680, Note_on_c, 2, 72, 79
3, 626639, Note_off_c, 2, 72, 64
3, 626639, Note_on_c, 2, 68, 74
3, 627119, Note_off_c, 2, 68, 64
3, 627119, Note_on_c, 2, 70, 86
3, 627600, Note_off_c, 2, 70, 64
3, 627600, Note_on_c, 2, 67, 77
3, 628560, Note_off_c, 2, 67, 64
3, 628560, Note_on_c, 2, 65, 75
3, 629519, Note_off_c, 2, 65, 64
3, 630960, Note_on_c, 2, 77, 40
3, 631439, Note_off_c, 2, 77, 64
3, 631439, Note_on_c, 2, 80, 43
3, 632400, Note_off_c, 2, 80, 64
3, 632400, Note_on_c, 2, 82, 45
3, 632760, Note_off_c, 2, 82, 64
3, 632880, Note_on_c, 2, 84, 49
3, 633839, Note_off_c, 2, 84, 64
3, 633839, Note_on_c, 2, 77, 38
3, 634200, Note_off_c, 2, 77, 64
3, 634319, Note_on_c, 2, 80, 45
3, 635280, Note_off_c, 2, 80, 64
3, 635280, Note_on_c, 2, 79, 40
3, 635639, Note_off_c, 2, 79, 64
3, 635760, Note_on_c, 2, 77, 42
3, 636719, Note_off_c, 2, 77, 64
3, 637200, Note_on_c, 2, 84, 41
3, 637680, Note_off_c, 2, 84, 64
3, 637680, Note_on_c, 2, 84, 42
3, 638160, Note_off_c, 2, 84, 64
3, 638160, Note_on_c, 2, 86, 49
3, 638519, Note_off_c, 2, 86, 64
3, 638639, Note_on_c, 2, 87, 41
3, 639600, Note_off_c, 2, 87, 64
3, 639600, Note_on_c, 2, 80, 32
3, 640080, Note_off_c, 2, 80, 64
3, 640080, Note_on_c, 2, 84, 46
3, 640560, Note_off_c, 2, 84, 64
3, 640560, Note_on_c, 2, 82, 38
3, 641400, Note_off_c, 2, 82, 64
3, 641519, Note_on_c, 2, 80, 39
3, 642480, Note_off_c, 2, 80, 64
3, 642960, Note_on_c, 2, 87, 54
3, 643439, Note_off_c, 2, 87, 64
3, 643439, Note_on_c, 2, 87, 59
3, 643919, Note_off_c, 2, 87, 64
3, 643919, Note_on_c, 2, 87, 65
3, 644400, Note_off_c, 2, 87, 64
3, 644400, Note_on_c, 2, 87, 57
3, 645360, Note_off_c, 2, 87, 64
3, 645360, Note_on_c, 2, 84, 53
3, 645719, Note_off_c, 2, 84, 64
3, 645839, Note_on_c, 2, 89, 69
3, 646800, Note_off_c, 2, 89, 64
3, 646800, Note_on_c, 2, 87, 57
3, 647160, Note_off_c, 2, 87, 64
3, 647280, Note_on_c, 2, 87, 58
3, 648239, Note_off_c, 2, 87, 64
3, 648719, Note_on_c, 2, 84, 50
3, 649200, Note_off_c, 2, 84, 64
3, 649200, Note_on_c, 2, 84, 59
3, 649680, Note_off_c, 2, 84, 64
3, 649680, Note_on_c, 2, 82, 53
3, 650039, Note_off_c, 2, 82, 64
3, 650160, Note_on_c, 2, 84, 62
3, 651119, Note_off_c, 2, 84, 64
3, 651119, Note_on_c, 2, 80, 56
3, 651480, Note_off_c, 2, 80, 64
3, 651600, Note_on_c, 2, 82, 66
3, 652080, Note_off_c, 2, 82, 64
3, 652080, Note_on_c, 2, 79, 53
3, 653039, Note_off_c, 2, 79, 64
3, 653039, Note_on_c, 2, 77, 58
3, 654000, Note_off_c, 2, 77, 64
3, 670320, Note_on_c, 2, 74, 46
3, 670680, Note_off_c, 2, 74, 64
3, 670680, Note_on_c, 2, 76, 49
3, 670799, Note_off_c, 2, 76, 64
3, 670799, Note_on_c, 2, 74, 44
3, 671040, Note_off_c, 2, 74, 64
3, 671040, Note_on_c, 2, 71, 45
3, 671759, Note_off_c, 2, 71, 64
3, 671759, Note_on_c, 2, 74, 55
3, 672120, Note_off_c, 2, 74, 64
3, 672120, Note_on_c, 2, 76, 49
3, 672240, Note_off_c, 2, 76, 64
3, 672240, Note_on_c, 2, 74, 45
3, 672479, Note_off_c, 2, 74, 64
3, 672479, Note_on_c, 2, 71, 50
3, 673200, Note_off_c, 2, 71, 64
3, 673200, Note_on_c, 2, 81, 59
3, 673679, Note_off_c, 2, 81, 64
3, 673679, Note_on_c, 2, 81, 54
3, 673920, Note_off_c, 2, 81, 64
3, 673920, Note_on_c, 2, 78, 46
3, 674640, Note_off_c, 2, 78, 64
3, 674640, Note_on_c, 2, 79, 55
3, 675120, Note_off_c, 2, 79, 64
3, 675120, Note_on_c, 2, 79, 51
3, 675359, Note_off_c, 2, 79, 64
3, 675359, Note_on_c, 2, 74, 44
3, 676079, Note_off_c, 2, 74, 64
3, 676079, Note_on_c, 2, 76, 49
3, 676559, Note_off_c, 2, 76, 64
3, 676559, Note_on_c, 2, 76, 52
3, 676800, Note_off_c, 2, 76, 64
3, 676800, Note_on_c, 2, 79, 51
3, 677160, Note_off_c, 2, 79, 64
3, 677160, Note_on_c, 2, 78, 52
3, 677279, Note_off_c, 2, 78, 64
3, 677279, Note_on_c, 2, 76, 46
3, 677519, Note_off_c, 2, 76, 64
3, 677519, Note_on_c, 2, 74, 49
3, 677879, Note_off_c, 2, 74, 64
3, 677879, Note_on_c, 2, 76, 55
3, 678000, Note_off_c, 2, 76, 64
3, 678000, Note_on_c, 2, 74, 45
3, 678240, Note_off_c, 2, 74, 64
3, 678240, Note_on_c, 2, 71, 47
3, 678960, Note_off_c, 2, 71, 64
3, 678960, Note_on_c, 2, 76, 53
3, 679440, Note_off_c, 2, 76, 64
3, 679440, Note_on_c, 2, 76, 47
3, 679679, Note_off_c, 2, 76, 64
3, 679679, Note_on_c, 2, 79, 51
3, 680040, Note_off_c, 2, 79, 64
3, 680040, Note_on_c, 2, 78, 48
3, 680160, Note_off_c, 2, 78, 64
3, 680160, Note_on_c, 2, 76, 47
3, 680400, Note_off_c, 2, 76, 64
3, 680400, Note_on_c, 2, 74, 45
3, 680760, Note_off_c, 2, 74, 64
3, 680760, Note_on_c, 2, 76, 53
3, 680879, Note_off_c, 2, 76, 64
3, 680879, Note_on_c, 2, 74, 46
3, 681119, Note_off_c, 2, 74, 64
3, 681119, Note_on_c, 2, 71, 42
3, 681840, Note_off_c, 2, 71, 64
3, 681840, Note_on_c, 2, 81, 50
3, 682319, Note_off_c, 2, 81, 64
3, 682319, Note_on_c, 2, 81, 55
3, 682560, Note_off_c, 2, 81, 64
3, 682560, Note_on_c, 2, 84, 57
3, 682919, Note_off_c, 2, 84, 64
3, 682919, Note_on_c, 2, 81, 60
3, 683040, Note_off_c, 2, 81, 64
3, 683040, Note_on_c, 2, 78, 61
3, 683279, Note_off_c, 2, 78, 64
3, 683279, Note_on_c, 2, 79, 71
3, 684000, Note_off_c, 2, 79, 64
3, 684000, Note_on_c, 2, 83, 69
3, 684719, Note_off_c, 2, 83, 64
3, 684719, Note_on_c, 2, 79, 63
3, 684960, Note_off_c, 2, 79, 64
3, 684960, Note_on_c, 2, 74, 61
3, 685200, Note_off_c, 2, 74, 64
3, 685200, Note_on_c, 2, 71, 59
3, 685440, Note_off_c, 2, 71, 64
3, 685440, Note_on_c, 2, 74, 58
3, 685800, Note_off_c, 2, 74, 64
3, 685800, Note_on_c, 2, 72, 55
3, 685919, Note_off_c, 2, 72, 64
3, 685919, Note_on_c, 2, 69, 54
3, 686160, Note_off_c, 2, 69, 64
3, 686160, Note_on_c, 2, 67, 52
3, 687360, Note_off_c, 2, 67, 64
3, 687599, Note_on_c, 2, 74, 46
3, 687960, Note_off_c, 2, 74, 64
3, 687960, Note_on_c, 2, 76, 51
3, 688080, Note_off_c, 2, 76, 64
3, 688080, Note_on_c, 2, 74, 48
3, 688319, Note_off_c, 2, 74, 64
3, 688319, Note_on_c, 2, 71, 47
3, 689040, Note_off_c, 2, 71, 64
3, 689040, Note_on_c, 2, 74, 52
3, 689399, Note_off_c, 2, 74, 64
3, 689399, Note_on_c, 2, 76, 55
3, 689519, Note_off_c, 2, 76, 64
3, 689519, Note_on_c, 2, 74, 49
3, 689760, Note_off_c, 2, 74, 64
3, 689760, Note_on_c, 2, 71, 43
3, 690480, Note_off_c, 2, 71, 64
3, 690480, Note_on_c, 2, 81, 63
3, 690960, Note_off_c, 2, 81, 64
3, 690960, Note_on_c, 2, 81, 54
3, 691199, Note_off_c, 2, 81, 64
3, 691199, Note_on_c, 2, 78, 43
3, 691919, Note_off_c, 2, 78, 64
3, 691919, Note_on_c, 2, 79, 46
3, 692399, Note_off_c, 2, 79, 64
3, 692399, Note_on_c, 2, 79, 49
3, 692640, Note_off_c, 2, 79, 64
3, 692640, Note_on_c, 2, 74, 46
3, 693360, Note_off_c, 2, 74, 64
3, 693360, Note_on_c, 2, 76, 52
3, 693840, Note_off_c, 2, 76, 64
3, 693840, Note_on_c, 2, 76, 53
3, 694080, Note_off_c, 2, 76, 64
3, 694080, Note_on_c, 2, 79, 53
3, 694440, Note_off_c, 2, 79, 64
3, 694440, Note_on_c, 2, 78, 47
3, 694560, Note_off_c, 2, 78, 64
3, 694560, Note_on_c, 2, 76, 45
3, 694799, Note_off_c, 2, 76, 64
3, 694799, Note_on_c, 2, 74, 43
3, 695160, Note_off_c, 2, 74, 64
3, 695160, Note_on_c, 2, 76, 54
3, 695280, Note_off_c, 2, 76, 64
3, 695280, Note_on_c, 2, 74, 46
3, 695519, Note_off_c, 2, 74, 64
3, 695519, Note_on_c, 2, 71, 41
3, 696240, Note_off_c, 2, 71, 64
3, 696240, Note_on_c, 2, 76, 57
3, 696719, Note_off_c, 2, 76, 64
3, 696719, Note_on_c, 2, 76, 51
3, 696960, Note_off_c, 2, 76, 64
3, 696960, Note_on_c, 2, 79, 54
3, 697319, Note_off_c, 2, 79, 64
3, 697319, Note_on_c, 2, 78, 51
3, 697440, Note_off_c, 2, 78, 64
3, 697440, Note_on_c, 2, 76, 49
3, 697680, Note_off_c, 2, 76, 64
3, 697680, Note_on_c, 2, 74, 44
3, 698040, Note_off_c, 2, 74, 64
3, 698040, Note_on_c, 2, 76, 53
3, 698160, Note_off_c, 2, 76, 64
3, 698160, Note_on_c, 2, 74, 43
3, 698399, Note_off_c, 2, 74, 64
3, 698399, Note_on_c, 2, 71, 45
3, 699119, Note_off_c, 2, 71, 64
3, 699119, Note_on_c, 2, 81, 64
3, 699599, Note_off_c, 2, 81, 64
3, 699599, Note_on_c, 2, 81, 59
3, 699840, Note_off_c, 2, 81, 64
3, 699840, Note_on_c, 2, 84, 58
3, 700199, Note_off_c, 2, 84, 64
3, 700199, Note_on_c, 2, 81, 50
3, 700319, Note_off_c, 2, 81, 64
3, 700319, Note_on_c, 2, 78, 48
3, 700560, Note_off_c, 2, 78, 64
3, 700560, Note_on_c, 2, 79, 48
3, 701280, Note_off_c, 2, 79, 64
3, 701280, Note_on_c, 2, 83, 60
3, 701999, Note_off_c, 2, 83, 64
3, 701999, Note_on_c, 2, 79, 47
3, 702240, Note_off_c, 2, 79, 64
3, 702240, Note_on_c, 2, 74, 43
3, 702480, Note_off_c, 2, 74, 64
3, 702480, Note_on_c, 2, 71, 40
3, 702719, Note_off_c, 2, 71, 64
3, 702719, Note_on_c, 2, 74, 53
3, 703080, Note_off_c, 2, 74, 64
3, 703080, Note_on_c, 2, 72, 45
3, 703199, Note_off_c, 2, 72, 64
3, 703199, Note_on_c, 2, 69, 44
3, 703440, Note_off_c, 2, 69, 64
3, 703440, Note_on_c, 2, 67, 46
3, 704160, Note_off_c, 2, 67, 64
3, 704880, Note_on_c, 2, 74, 51
3, 705600, Note_off_c, 2, 74, 64
3, 705600, Note_on_c, 2, 67, 44
3, 705960, Note_off_c, 2, 67, 64
3, 705960, Note_on_c, 2, 71, 52
3, 706080, Note_off_c, 2, 71, 64
3, 706080, Note_on_c, 2, 74, 54
3, 706320, Note_off_c, 2, 74, 64
3, 706320, Note_on_c, 2, 71, 49
3, 707040, Note_off_c, 2, 71, 64
3, 707040, Note_on_c, 2, 71, 51
3, 707280, Note_off_c, 2, 71, 64
3, 707280, Note_on_c, 2, 74, 50
3, 707520, Note_off_c, 2, 74, 64
3, 707520, Note_on_c, 2, 72, 49
3, 707760, Note_off_c, 2, 72, 64
3, 707760, Note_on_c, 2, 71, 50
3, 708960, Note_off_c, 2, 71, 64
3, 709200, Note_on_c, 2, 69, 41
3, 709440, Note_off_c, 2, 69, 64
3, 709440, Note_on_c, 2, 70, 52
3, 709680, Note_off_c, 2, 70, 64
3, 709680, Note_on_c, 2, 72, 52
3, 710640, Note_off_c, 2, 72, 64
3, 710640, Note_on_c, 2, 69, 45
3, 710880, Note_off_c, 2, 69, 64
3, 710880, Note_on_c, 2, 70, 54
3, 711120, Note_off_c, 2, 70, 64
3, 711120, Note_on_c, 2, 72, 55
3, 712080, Note_off_c, 2, 72, 64
3, 714960, Note_on_c, 2, 69, 54
3, 715200, Note_off_c, 2, 69, 64
3, 715200, Note_on_c, 2, 70, 65
3, 715440, Note_off_c, 2, 70, 64
3, 715440, Note_on_c, 2, 72, 63
3, 715920, Note_off_c, 2, 72, 64
3, 715920, Note_on_c, 2, 72, 60
3, 716400, Note_off_c, 2, 72, 64
3, 716400, Note_on_c, 2, 69, 58
3, 716640, Note_off_c, 2, 69, 64
3, 716640, Note_on_c, 2, 70, 62
3, 716880, Note_off_c, 2, 70, 64
3, 716880, Note_on_c, 2, 72, 60
3, 717360, Note_off_c, 2, 72, 64
3, 717360, Note_on_c, 2, 72, 61
3, 717840, Note_off_c, 2, 72, 64
3, 717840, Note_on_c, 2, 70, 56
3, 718080, Note_off_c, 2, 70, 64
3, 718080, Note_on_c, 2, 74, 69
3, 718320, Note_off_c, 2, 74, 64
3, 718320, Note_on_c, 2, 72, 59
3, 719040, Note_off_c, 2, 72, 64
3, 719040, Note_on_c, 2, 70, 50
3, 719280, Note_off_c, 2, 70, 64
3, 719280, Note_on_c, 2, 70, 55
3, 719520, Note_off_c, 2, 70, 64
3, 719520, Note_on_c, 2, 72, 62
3, 719760, Note_off_c, 2, 72, 64
3, 719760, Note_on_c, 2, 69, 54
3, 720720, Note_off_c, 2, 69, 64
3, 720720, Note_on_c, 2, 72, 53
3, 721200, Note_off_c, 2, 72, 64
3, 721200, Note_on_c, 2, 70, 44
3, 721560, Note_off_c, 2, 70, 64
3, 722160, Note_on_c, 2, 72, 41
3, 722640, Note_off_c, 2, 72, 64
3, 722640, Note_on_c, 2, 67, 41
3, 723000, Note_off_c, 2, 67, 64
3, 723600, Note_on_c, 2, 72, 46
3, 724560, Note_off_c, 2, 72, 64
3, 724560, Note_on_c, 2, 70, 45
3, 724920, Note_off_c, 2, 70, 64
3, 725040, Note_on_c, 2, 70, 51
3, 725520, Note_off_c, 2, 70, 64
3, 725520, Note_on_c, 2, 69, 42
3, 726360, Note_off_c, 2, 69, 64
3, 726480, Note_on_c, 2, 69, 69
3, 726720, Note_off_c, 2, 69, 64
3, 726720, Note_on_c, 2, 70, 73
3, 726960, Note_off_c, 2, 70, 64
3, 726960, Note_on_c, 2, 72, 78
3, 727920, Note_off_c, 2, 72, 64
3, 727920, Note_on_c, 2, 69, 63
3, 728160, Note_off_c, 2, 69, 64
3, 728160, Note_on_c, 2, 70, 68
3, 728400, Note_off_c, 2, 70, 64
3, 728400, Note_on_c, 2, 72, 75
3, 729360, Note_off_c, 2, 72, 64
3, 729360, Note_on_c, 2, 70, 71
3, 729600, Note_off_c, 2, 70, 64
3, 729600, Note_on_c, 2, 74, 73
3, 729840, Note_off_c, 2, 74, 64
3, 729840, Note_on_c, 2, 72, 75
3, 730560, Note_off_c, 2, 72, 64
3, 730560, Note_on_c, 2, 70, 81
3, 730800, Note_off_c, 2, 70, 64
3, 730800, Note_on_c, 2, 70, 80
3, 731040, Note_off_c, 2, 70, 64
3, 731040, Note_on_c, 2, 72, 91
3, 731280, Note_off_c, 2, 72, 64
3, 731280, Note_on_c, 2, 69, 83
3, 732240, Note_off_c, 2, 69, 64
3, 732240, Note_on_c, 2, 69, 62
3, 732480, Note_off_c, 2, 69, 64
3, 732480, Note_on_c, 2, 69, 58
3, 732720, Note_off_c, 2, 69, 64
3, 732720, Note_on_c, 2, 67, 57
3, 733200, Note_off_c, 2, 67, 64
3, 733200, Note_on_c, 2, 70, 65
3, 733560, Note_off_c, 2, 70, 64
3, 733680, Note_on_c, 2, 69, 54
3, 733920, Note_off_c, 2, 69, 64
3, 733920, Note_on_c, 2, 69, 58
3, 734160, Note_off_c, 2, 69, 64
3, 734160, Note_on_c, 2, 67, 57
3, 734640, Note_off_c, 2, 67, 64
3, 734640, Note_on_c, 2, 70, 70
3, 735000, Note_off_c, 2, 70, 64
3, 735120, Note_on_c, 2, 69, 57
3, 735360, Note_off_c, 2, 69, 64
3, 735360, Note_on_c, 2, 72, 68
3, 735600, Note_off_c, 2, 72, 64
3, 735600, Note_on_c, 2, 70, 57
3, 736320, Note_off_c, 2, 70, 64
3, 736320, Note_on_c, 2, 64, 49
3, 736560, Note_off_c, 2, 64, 64
3, 736560, Note_on_c, 2, 67, 61
3, 737040, Note_off_c, 2, 67, 64
3, 737040, Note_on_c, 2, 65, 60
3, 737880, Note_off_c, 2, 65, 64
3, 739440, Note_on_c, 2, 72, 46
3, 739920, Note_off_c, 2, 72, 64
3, 739920, Note_on_c, 2, 81, 61
3, 740160, Note_off_c, 2, 81, 64
3, 740160, Note_on_c, 2, 77, 51
3, 740400, Note_off_c, 2, 77, 64
3, 740400, Note_on_c, 2, 72, 36
3, 740640, Note_off_c, 2, 72, 64
3, 740640, Note_on_c, 2, 69, 40
3, 740880, Note_off_c, 2, 69, 64
3, 740880, Note_on_c, 2, 70, 52
3, 741360, Note_off_c, 2, 70, 64
3, 741360, Note_on_c, 2, 79, 60
3, 741600, Note_off_c, 2, 79, 64
3, 741600, Note_on_c, 2, 76, 46
3, 741840, Note_off_c, 2, 76, 64
3, 741840, Note_on_c, 2, 72, 44
3, 742080, Note_off_c, 2, 72, 64
3, 742080, Note_on_c, 2, 76, 56
3, 742320, Note_off_c, 2, 76, 64
3, 742320, Note_on_c, 2, 77, 53
3, 742800, Note_off_c, 2, 77, 64
3, 742800, Note_on_c, 2, 84, 59
3, 743040, Note_off_c, 2, 84, 64
3, 743040, Note_on_c, 2, 81, 49
3, 743280, Note_off_c, 2, 81, 64
3, 743280, Note_on_c, 2, 77, 42
3, 743520, Note_off_c, 2, 77, 64
3, 743520, Note_on_c, 2, 72, 42
3, 743760, Note_off_c, 2, 72, 64
3, 743760, Note_on_c, 2, 81, 59
3, 744240, Note_off_c, 2, 81, 64
3, 744240, Note_on_c, 2, 82, 57
3, 744480, Note_off_c, 2, 82, 64
3, 744480, Note_on_c, 2, 79, 43
3, 744720, Note_off_c, 2, 79, 64
3, 744720, Note_on_c, 2, 76, 48
3, 744960, Note_off_c, 2, 76, 64
3, 744960, Note_on_c, 2, 79, 54
3, 745200, Note_off_c, 2, 79, 64
3, 745200, Note_on_c, 2, 77, 47
3, 745440, Note_off_c, 2, 77, 64
3, 745440, Note_on_c, 2, 81, 54
3, 745680, Note_off_c, 2, 81, 64
3, 745680, Note_on_c, 2, 86, 56
3, 745920, Note_off_c, 2, 86, 64
3, 745920, Note_on_c, 2, 84, 44
3, 746160, Note_off_c, 2, 84, 64
3, 746160, Note_on_c, 2, 82, 47
3, 746400, Note_off_c, 2, 82, 64
3, 746400, Note_on_c, 2, 79, 47
3, 746640, Note_off_c, 2, 79, 64
3, 746640, Note_on_c, 2, 77, 48
3, 746880, Note_off_c, 2, 77, 64
3, 746880, Note_on_c, 2, 76, 44
3, 747120, Note_off_c, 2, 76, 64
3, 747120, Note_on_c, 2, 74, 45
3, 747360, Note_off_c, 2, 74, 64
3, 747360, Note_on_c, 2, 72, 49
3, 747600, Note_off_c, 2, 72, 64
3, 747600, Note_on_c, 2, 67, 42
3, 747840, Note_off_c, 2, 67, 64
3, 747840, Note_on_c, 2, 70, 51
3, 748080, Note_off_c, 2, 70, 64
3, 748080, Note_on_c, 2, 70, 48
3, 748320, Note_off_c, 2, 70, 64
3, 748320, Note_on_c, 2, 72, 60
3, 748560, Note_off_c, 2, 72, 64
3, 748560, Note_on_c, 2, 69, 48
3, 748800, Note_off_c, 2, 69, 64
3, 748800, Note_on_c, 2, 67, 47
3, 749040, Note_off_c, 2, 67, 64
3, 749040, Note_on_c, 2, 65, 48
3, 749400, Note_off_c, 2, 65, 64
3, 749520, Note_on_c, 2, 65, 44
3, 752400, Note_off_c, 2, 65, 64
3, 752400, Note_on_c, 2, 69, 49
3, 752640, Note_off_c, 2, 69, 64
3, 752640, Note_on_c, 2, 72, 47
3, 752880, Note_off_c, 2, 72, 64
3, 752880, Note_on_c, 2, 77, 48
3, 754800, Note_off_c, 2, 77, 64
3, 754800, Note_on_c, 2, 72, 42
3, 755040, Note_off_c, 2, 72, 64
3, 755040, Note_on_c, 2, 70, 37
3, 755279, Note_off_c, 2, 70, 64
3, 755279, Note_on_c, 2, 69, 41
3, 756240, Note_off_c, 2, 69, 64
3, 756240, Note_on_c, 2, 70, 43
